customer_id,snapshot_date,score
103798,2026-01-04,0.639822
103958,2026-01-04,0.233175
103971,2026-01-04,0.731193
103972,2026-01-04,0.298534
104311,2026-01-04,0.374336
104404,2026-01-04,0.387942
104428,2026-01-04,0.654336
104433,2026-01-04,0.355947
104472,2026-01-04,0.227338
104624,2026-01-04,0.160971
104705,2026-01-04,0.271727
104735,2026-01-04,0.431307
104747,2026-01-04,0.125531
104790,2026-01-04,0.334693
104977,2026-01-04,0.210835
105256,2026-01-04,0.3119
105281,2026-01-04,0.953293
105389,2026-01-04,0.060504
105830,2026-01-04,0.331168
105882,2026-01-04,0.655058
105891,2026-01-04,0.571031
106052,2026-01-04,0.396211
106195,2026-01-04,0.445929
106581,2026-01-04,0.918518
106631,2026-01-04,0.207831
106638,2026-01-04,0.034356
106642,2026-01-04,0.024003
106743,2026-01-04,0.574692
106772,2026-01-04,0.552906
100396,2026-01-05,0.148334
100424,2026-01-05,0.462964
100557,2026-01-05,0.766651
100908,2026-01-05,0.691068
100918,2026-01-05,0.055349
100987,2026-01-05,0.647304
101114,2026-01-05,0.511331
101219,2026-01-05,0.23412
101288,2026-01-05,0.566589
101373,2026-01-05,0.252013
101386,2026-01-05,0.537541
101443,2026-01-05,0.521521
101610,2026-01-05,0.896972
101779,2026-01-05,0.306473
101830,2026-01-05,0.127763
101954,2026-01-05,0.164585
102006,2026-01-05,0.182971
102014,2026-01-05,0.893717
102280,2026-01-05,0.15692
102307,2026-01-05,0.891998
102653,2026-01-05,0.274709
102665,2026-01-05,0.311169
102913,2026-01-05,0.151516
102941,2026-01-05,0.075904
103156,2026-01-05,0.672268
103287,2026-01-05,0.39358
103397,2026-01-05,0.128744
103403,2026-01-05,0.479906
103432,2026-01-05,0.489097
103621,2026-01-05,0.650082
103722,2026-01-05,0.716134
103730,2026-01-05,0.099497
104079,2026-01-05,0.300621
104369,2026-01-05,0.228568
104385,2026-01-05,0.556672
104593,2026-01-05,0.584914
104599,2026-01-05,0.396754
104903,2026-01-05,0.321425
105066,2026-01-05,0.687123
105105,2026-01-05,0.490209
105137,2026-01-05,0.354073
105174,2026-01-05,0.577138
105192,2026-01-05,0.192713
105534,2026-01-05,0.202671
105559,2026-01-05,0.065455
105736,2026-01-05,0.635847
106168,2026-01-05,0.227889
106331,2026-01-05,0.277452
106361,2026-01-05,0.065246
106457,2026-01-05,0.195403
106574,2026-01-05,0.134461
100017,2026-01-06,0.067994
100026,2026-01-06,0.358508
100095,2026-01-06,0.108498
100096,2026-01-06,0.312573
100129,2026-01-06,0.142193
100229,2026-01-06,0.273917
100536,2026-01-06,0.414945
100628,2026-01-06,0.22758
100675,2026-01-06,0.087495
100742,2026-01-06,0.172689
100762,2026-01-06,0.716451
100821,2026-01-06,0.655052
100889,2026-01-06,0.420869
100983,2026-01-06,0.681086
101108,2026-01-06,0.952675
101117,2026-01-06,0.587263
101180,2026-01-06,0.100693
101208,2026-01-06,0.58482
101451,2026-01-06,0.344646
101570,2026-01-06,0.1315
101895,2026-01-06,0.61856
102174,2026-01-06,0.343101
102201,2026-01-06,0.360561
102243,2026-01-06,0.087222
102304,2026-01-06,0.693232
102385,2026-01-06,0.215287
102450,2026-01-06,0.909652
102861,2026-01-06,0.689125
102891,2026-01-06,0.429907
102935,2026-01-06,0.058967
102997,2026-01-06,0.15833
103092,2026-01-06,0.319282
103106,2026-01-06,0.796133
103169,2026-01-06,0.112513
103326,2026-01-06,0.920524
103445,2026-01-06,0.775257
103482,2026-01-06,0.31448
104129,2026-01-06,0.298241
104182,2026-01-06,0.47159
104303,2026-01-06,0.71017
104477,2026-01-06,0.657543
104610,2026-01-06,0.471452
104623,2026-01-06,0.122775
104634,2026-01-06,0.600667
104688,2026-01-06,0.375505
104692,2026-01-06,0.549544
104797,2026-01-06,0.289728
105061,2026-01-06,0.202793
105180,2026-01-06,0.254897
105245,2026-01-06,0.544676
105299,2026-01-06,0.507101
105336,2026-01-06,0.447581
105390,2026-01-06,0.301961
105548,2026-01-06,0.326528
105658,2026-01-06,0.94677
105795,2026-01-06,0.124144
105845,2026-01-06,0.482914
105883,2026-01-06,0.242983
105976,2026-01-06,0.259712
106107,2026-01-06,0.728972
106198,2026-01-06,0.288064
106332,2026-01-06,0.355175
106348,2026-01-06,0.257648
106509,2026-01-06,0.470537
106531,2026-01-06,0.436281
106637,2026-01-06,0.096726
106645,2026-01-06,0.5047
106694,2026-01-06,0.066621
106737,2026-01-06,0.036721
106756,2026-01-06,0.496548
100069,2026-01-07,0.485846
100219,2026-01-07,0.207594
100461,2026-01-07,0.338955
100691,2026-01-07,0.214817
100976,2026-01-07,0.121632
101010,2026-01-07,0.813277
101121,2026-01-07,0.609908
101253,2026-01-07,0.428274
101297,2026-01-07,0.564441
101325,2026-01-07,0.511658
101378,2026-01-07,0.182794
101423,2026-01-07,0.248745
101448,2026-01-07,0.864645
101476,2026-01-07,0.918196
101511,2026-01-07,0.623777
101676,2026-01-07,0.088946
101704,2026-01-07,0.195066
101724,2026-01-07,0.220345
101964,2026-01-07,0.290615
102081,2026-01-07,0.31502
102333,2026-01-07,0.926338
102499,2026-01-07,0.467022
102526,2026-01-07,0.246207
102704,2026-01-07,0.624476
102731,2026-01-07,0.180922
102799,2026-01-07,0.587848
102808,2026-01-07,0.121599
102939,2026-01-07,0.070247
102984,2026-01-07,0.506179
102992,2026-01-07,0.039674
103207,2026-01-07,0.383563
103274,2026-01-07,0.039267
103280,2026-01-07,0.356067
103415,2026-01-07,0.869756
103544,2026-01-07,0.56694
103636,2026-01-07,0.579311
103650,2026-01-07,0.46379
103734,2026-01-07,0.068334
103784,2026-01-07,0.552333
103806,2026-01-07,0.493851
103811,2026-01-07,0.183144
103870,2026-01-07,0.34272
103880,2026-01-07,0.746431
103991,2026-01-07,0.017544
104034,2026-01-07,0.415089
104055,2026-01-07,0.149544
104147,2026-01-07,0.254393
104247,2026-01-07,0.630714
104447,2026-01-07,0.216447
104536,2026-01-07,0.604109
104635,2026-01-07,0.299518
104758,2026-01-07,0.10987
104867,2026-01-07,0.740321
105170,2026-01-07,0.038857
105334,2026-01-07,0.469928
105512,2026-01-07,0.23275
105707,2026-01-07,0.271182
105868,2026-01-07,0.183715
105940,2026-01-07,0.192308
106139,2026-01-07,0.136451
106186,2026-01-07,0.492705
106286,2026-01-07,0.187727
106406,2026-01-07,0.1798
100009,2026-01-08,0.443373
100015,2026-01-08,0.456987
100104,2026-01-08,0.339628
100158,2026-01-08,0.189801
100190,2026-01-08,0.140791
100280,2026-01-08,0.4637
100325,2026-01-08,0.337468
100405,2026-01-08,0.133727
100428,2026-01-08,0.278218
100530,2026-01-08,0.714661
100776,2026-01-08,0.229827
100813,2026-01-08,0.80169
100833,2026-01-08,0.07618
100966,2026-01-08,0.58701
101003,2026-01-08,0.712657
101047,2026-01-08,0.211658
101057,2026-01-08,0.166579
101344,2026-01-08,0.918215
101362,2026-01-08,0.062204
101578,2026-01-08,0.313763
101882,2026-01-08,0.054226
102064,2026-01-08,0.298098
102140,2026-01-08,0.249939
102187,2026-01-08,0.617342
102223,2026-01-08,0.649573
102273,2026-01-08,0.652553
102314,2026-01-08,0.233845
102453,2026-01-08,0.860454
102554,2026-01-08,0.444663
102562,2026-01-08,0.208541
102805,2026-01-08,0.141725
102810,2026-01-08,0.236873
102857,2026-01-08,0.188094
103299,2026-01-08,0.113103
103303,2026-01-08,0.588341
103440,2026-01-08,0.144451
103543,2026-01-08,0.330543
103742,2026-01-08,0.194907
104159,2026-01-08,0.070344
104190,2026-01-08,0.894883
104271,2026-01-08,0.316744
104301,2026-01-08,0.181676
104502,2026-01-08,0.598684
104578,2026-01-08,0.444927
104767,2026-01-08,0.198409
104782,2026-01-08,0.392541
104809,2026-01-08,0.4899
104824,2026-01-08,0.061009
104914,2026-01-08,0.270864
104924,2026-01-08,0.436232
104995,2026-01-08,0.69549
105112,2026-01-08,0.028122
105278,2026-01-08,0.312217
105345,2026-01-08,0.529709
105406,2026-01-08,0.742186
105509,2026-01-08,0.508282
105528,2026-01-08,0.432214
105531,2026-01-08,0.319836
105619,2026-01-08,0.561918
105660,2026-01-08,0.950282
105682,2026-01-08,0.428299
105774,2026-01-08,0.715847
105892,2026-01-08,0.268579
106013,2026-01-08,0.640297
106103,2026-01-08,0.524201
106134,2026-01-08,0.761771
106141,2026-01-08,0.186953
106210,2026-01-08,0.437825
106759,2026-01-08,0.55797
106791,2026-01-08,0.821478
100344,2026-01-09,0.260033
100611,2026-01-09,0.538901
100677,2026-01-09,0.373117
100834,2026-01-09,0.438512
100923,2026-01-09,0.123927
101172,2026-01-09,0.120503
101184,2026-01-09,0.67419
101310,2026-01-09,0.154722
101406,2026-01-09,0.800906
101487,2026-01-09,0.142331
101807,2026-01-09,0.073292
101815,2026-01-09,0.9202
102238,2026-01-09,0.129679
102269,2026-01-09,0.390527
102300,2026-01-09,0.672379
102708,2026-01-09,0.314475
102883,2026-01-09,0.253634
103083,2026-01-09,0.295447
103174,2026-01-09,0.058069
103238,2026-01-09,0.621456
103241,2026-01-09,0.55105
103576,2026-01-09,0.841629
103738,2026-01-09,0.436925
103826,2026-01-09,0.232362
104305,2026-01-09,0.847524
104520,2026-01-09,0.377131
104538,2026-01-09,0.007188
104612,2026-01-09,0.808097
105029,2026-01-09,0.65169
105097,2026-01-09,0.25208
105249,2026-01-09,0.183839
105360,2026-01-09,0.369593
105383,2026-01-09,0.122186
105446,2026-01-09,0.255442
105773,2026-01-09,0.088425
105793,2026-01-09,0.332828
106024,2026-01-09,0.207496
106083,2026-01-09,0.625602
106390,2026-01-09,0.866227
106501,2026-01-09,0.241717
100016,2026-01-10,0.647782
100020,2026-01-10,0.828644
100186,2026-01-10,0.341301
100274,2026-01-10,0.185497
100829,2026-01-10,0.093618
100843,2026-01-10,0.185899
100879,2026-01-10,0.274136
100946,2026-01-10,0.373896
101105,2026-01-10,0.115821
101272,2026-01-10,0.426862
101329,2026-01-10,0.047536
101345,2026-01-10,0.431436
101382,2026-01-10,0.084905
101392,2026-01-10,0.203462
101527,2026-01-10,0.9057
101584,2026-01-10,0.352815
101696,2026-01-10,0.027959
101837,2026-01-10,0.48433
101879,2026-01-10,0.964788
101919,2026-01-10,0.054776
102373,2026-01-10,0.307929
102465,2026-01-10,0.366996
102584,2026-01-10,0.081765
102685,2026-01-10,0.313037
102716,2026-01-10,0.298817
102876,2026-01-10,0.189224
102924,2026-01-10,0.467768
103064,2026-01-10,0.061021
103693,2026-01-10,0.073366
103871,2026-01-10,0.10069
103989,2026-01-10,0.064726
104063,2026-01-10,0.124956
104226,2026-01-10,0.408043
104241,2026-01-10,0.240037
104287,2026-01-10,0.795808
104390,2026-01-10,0.428301
104419,2026-01-10,0.943153
104494,2026-01-10,0.004413
104511,2026-01-10,0.436616
104526,2026-01-10,0.378669
104558,2026-01-10,0.047585
104708,2026-01-10,0.645261
105152,2026-01-10,0.897413
105371,2026-01-10,0.091689
105394,2026-01-10,0.016169
105895,2026-01-10,0.212707
105996,2026-01-10,0.505443
106342,2026-01-10,0.232982
106466,2026-01-10,0.637216
106547,2026-01-10,0.412655
106548,2026-01-10,0.477482
106628,2026-01-10,0.537881
106701,2026-01-10,0.162011
100100,2026-01-11,0.770171
100257,2026-01-11,0.242673
100270,2026-01-11,0.180809
100271,2026-01-11,0.153791
100779,2026-01-11,0.36517
101087,2026-01-11,0.068161
101368,2026-01-11,0.581893
101627,2026-01-11,0.284468
101809,2026-01-11,0.171834
102035,2026-01-11,0.066762
102069,2026-01-11,0.624244
102216,2026-01-11,0.658337
102344,2026-01-11,0.98308
102539,2026-01-11,0.142948
102555,2026-01-11,0.733107
102563,2026-01-11,0.28519
102590,2026-01-11,0.200888
102787,2026-01-11,0.222111
102990,2026-01-11,0.699431
103308,2026-01-11,0.664901
103611,2026-01-11,0.347494
103648,2026-01-11,0.078468
103807,2026-01-11,0.115915
104042,2026-01-11,0.271538
104098,2026-01-11,0.719831
104124,2026-01-11,0.21821
104157,2026-01-11,0.133515
104180,2026-01-11,0.417228
104304,2026-01-11,0.028299
104579,2026-01-11,0.233408
104670,2026-01-11,0.717077
104697,2026-01-11,0.310271
104734,2026-01-11,0.082881
105000,2026-01-11,0.321797
105059,2026-01-11,0.592412
105102,2026-01-11,0.241376
105127,2026-01-11,0.52031
105363,2026-01-11,0.19028
105526,2026-01-11,0.38711
105539,2026-01-11,0.515959
105584,2026-01-11,0.719522
105634,2026-01-11,0.13668
105667,2026-01-11,0.67338
105877,2026-01-11,0.037004
106193,2026-01-11,0.183352
106246,2026-01-11,0.423756
106326,2026-01-11,0.458132
106422,2026-01-11,0.487399
106477,2026-01-11,0.199076
106559,2026-01-11,0.925025
106587,2026-01-11,0.108403
100137,2026-01-12,0.385781
100166,2026-01-12,0.082086
100255,2026-01-12,0.080557
100303,2026-01-12,0.530534
100406,2026-01-12,0.865758
100549,2026-01-12,0.602683
100692,2026-01-12,0.111255
100721,2026-01-12,0.754689
100773,2026-01-12,0.218479
100844,2026-01-12,0.922487
100866,2026-01-12,0.027008
100910,2026-01-12,0.051966
101028,2026-01-12,0.151312
101034,2026-01-12,0.325449
101050,2026-01-12,0.52934
101061,2026-01-12,0.749089
101158,2026-01-12,0.074524
101346,2026-01-12,0.718865
101683,2026-01-12,0.845779
101712,2026-01-12,0.901877
102478,2026-01-12,0.376321
102506,2026-01-12,0.048293
102649,2026-01-12,0.344384
102664,2026-01-12,0.290151
102756,2026-01-12,0.922863
102855,2026-01-12,0.26588
102870,2026-01-12,0.748535
103011,2026-01-12,0.249648
103242,2026-01-12,0.295086
103325,2026-01-12,0.177575
103515,2026-01-12,0.370353
103567,2026-01-12,0.532058
103570,2026-01-12,0.234957
103626,2026-01-12,0.104806
103672,2026-01-12,0.637395
103949,2026-01-12,0.058834
104033,2026-01-12,0.324029
104087,2026-01-12,0.133056
104117,2026-01-12,0.339543
104150,2026-01-12,0.832371
104415,2026-01-12,0.748387
104661,2026-01-12,0.444326
105016,2026-01-12,0.152128
105160,2026-01-12,0.44529
105172,2026-01-12,0.098286
105225,2026-01-12,0.264328
105261,2026-01-12,0.548459
105373,2026-01-12,0.054932
105953,2026-01-12,0.465087
106003,2026-01-12,0.157793
106464,2026-01-12,0.022158
106570,2026-01-12,0.085922
106709,2026-01-12,0.719814
100126,2026-01-13,0.697655
100252,2026-01-13,0.464044
100299,2026-01-13,0.216467
100327,2026-01-13,0.453882
100521,2026-01-13,0.650698
100693,2026-01-13,0.533116
101007,2026-01-13,0.601899
101008,2026-01-13,0.582228
101041,2026-01-13,0.193741
101154,2026-01-13,0.922472
101201,2026-01-13,0.375629
101223,2026-01-13,0.209658
101333,2026-01-13,0.017101
101379,2026-01-13,0.153073
101773,2026-01-13,0.399312
101826,2026-01-13,0.054059
102312,2026-01-13,0.071377
102414,2026-01-13,0.416012
102688,2026-01-13,0.174873
102828,2026-01-13,0.569775
102896,2026-01-13,0.30157
102906,2026-01-13,0.081803
103167,2026-01-13,0.495657
103295,2026-01-13,0.933534
103368,2026-01-13,0.629687
103464,2026-01-13,0.241261
103674,2026-01-13,0.060735
103745,2026-01-13,0.428184
103913,2026-01-13,0.211985
103961,2026-01-13,0.29185
104487,2026-01-13,0.233078
104733,2026-01-13,0.530006
104748,2026-01-13,0.491767
104859,2026-01-13,0.093067
104861,2026-01-13,0.234159
104863,2026-01-13,0.378001
104992,2026-01-13,0.578833
105024,2026-01-13,0.45677
105321,2026-01-13,0.514916
105574,2026-01-13,0.294444
105764,2026-01-13,0.427363
105977,2026-01-13,0.295818
106005,2026-01-13,0.404118
106064,2026-01-13,0.266816
106114,2026-01-13,0.207656
106117,2026-01-13,0.395561
106305,2026-01-13,0.207004
106398,2026-01-13,0.488626
106427,2026-01-13,0.045488
106479,2026-01-13,0.038597
106500,2026-01-13,0.162078
106527,2026-01-13,0.25541
106593,2026-01-13,0.148341
106708,2026-01-13,0.24279
106732,2026-01-13,0.272235
106764,2026-01-13,0.707725
100118,2026-01-14,0.074914
100365,2026-01-14,0.526603
100633,2026-01-14,0.946818
100817,2026-01-14,0.408151
101103,2026-01-14,0.294972
101120,2026-01-14,0.199342
101222,2026-01-14,0.311606
101318,2026-01-14,0.212083
101513,2026-01-14,0.185027
101639,2026-01-14,0.362385
101688,2026-01-14,0.496784
101795,2026-01-14,0.107088
102036,2026-01-14,0.065167
102193,2026-01-14,0.197314
102210,2026-01-14,0.40888
102253,2026-01-14,0.919765
102267,2026-01-14,0.510328
102298,2026-01-14,0.552532
102343,2026-01-14,0.560057
102366,2026-01-14,0.528384
102429,2026-01-14,0.19212
102502,2026-01-14,0.203755
102576,2026-01-14,0.884465
102638,2026-01-14,0.25942
102719,2026-01-14,0.145879
102834,2026-01-14,0.408911
102889,2026-01-14,0.193943
102907,2026-01-14,0.210452
102909,2026-01-14,0.18089
102950,2026-01-14,0.469062
103130,2026-01-14,0.243843
103142,2026-01-14,0.85782
103177,2026-01-14,0.426431
103245,2026-01-14,0.675147
103256,2026-01-14,0.359911
103342,2026-01-14,0.523807
103418,2026-01-14,0.109904
103534,2026-01-14,0.01567
103642,2026-01-14,0.245756
103697,2026-01-14,0.200962
103836,2026-01-14,0.220794
103962,2026-01-14,0.807689
103985,2026-01-14,0.536759
104106,2026-01-14,0.622552
104283,2026-01-14,0.105349
104335,2026-01-14,0.308035
104562,2026-01-14,0.348714
104881,2026-01-14,0.547894
105216,2026-01-14,0.012356
105319,2026-01-14,0.074245
105380,2026-01-14,0.155411
105477,2026-01-14,0.181479
105691,2026-01-14,0.278251
106082,2026-01-14,0.89086
106105,2026-01-14,0.165674
106125,2026-01-14,0.700774
106151,2026-01-14,0.023276
106260,2026-01-14,0.663464
106261,2026-01-14,0.364568
100048,2026-01-15,0.740531
100086,2026-01-15,0.862331
100206,2026-01-15,0.40291
100313,2026-01-15,0.726038
100494,2026-01-15,0.697817
100575,2026-01-15,0.161646
100589,2026-01-15,0.24377
100624,2026-01-15,0.313262
100826,2026-01-15,0.439373
101042,2026-01-15,0.250559
101262,2026-01-15,0.831841
101677,2026-01-15,0.465256
102089,2026-01-15,0.375172
102124,2026-01-15,0.454722
102438,2026-01-15,0.457856
102490,2026-01-15,0.060625
102515,2026-01-15,0.207143
102525,2026-01-15,0.103981
102624,2026-01-15,0.937756
102745,2026-01-15,0.729153
102818,2026-01-15,0.107517
102875,2026-01-15,0.2965
103279,2026-01-15,0.186239
103468,2026-01-15,0.262914
103580,2026-01-15,0.265376
103624,2026-01-15,0.101096
103654,2026-01-15,0.188601
103732,2026-01-15,0.88522
104108,2026-01-15,0.315524
104155,2026-01-15,0.334444
104295,2026-01-15,0.26926
104331,2026-01-15,0.476819
104342,2026-01-15,0.114076
104414,2026-01-15,0.091875
104418,2026-01-15,0.35843
104480,2026-01-15,0.591676
104498,2026-01-15,0.040124
104779,2026-01-15,0.077079
104780,2026-01-15,0.665404
104788,2026-01-15,0.311776
104954,2026-01-15,0.218625
105014,2026-01-15,0.471528
105126,2026-01-15,0.492358
105454,2026-01-15,0.134447
105466,2026-01-15,0.618674
105516,2026-01-15,0.528154
105666,2026-01-15,0.306783
105906,2026-01-15,0.08734
106147,2026-01-15,0.094454
106237,2026-01-15,0.046985
106299,2026-01-15,0.337474
106341,2026-01-15,0.698489
106567,2026-01-15,0.222114
106763,2026-01-15,0.942098
106778,2026-01-15,0.164924
100117,2026-01-16,0.119565
100340,2026-01-16,0.438517
100593,2026-01-16,0.091646
100620,2026-01-16,0.624232
100679,2026-01-16,0.911839
100698,2026-01-16,0.911089
100765,2026-01-16,0.314314
100831,2026-01-16,0.980453
100887,2026-01-16,0.4114
101182,2026-01-16,0.328333
101349,2026-01-16,0.380384
101408,2026-01-16,0.865824
101615,2026-01-16,0.111341
101643,2026-01-16,0.658976
101700,2026-01-16,0.472079
101701,2026-01-16,0.409908
101745,2026-01-16,0.043229
101908,2026-01-16,0.229723
102092,2026-01-16,0.552217
102173,2026-01-16,0.816589
102234,2026-01-16,0.214699
102309,2026-01-16,0.440061
102445,2026-01-16,0.166202
102517,2026-01-16,0.645121
102531,2026-01-16,0.042431
102550,2026-01-16,0.710259
102795,2026-01-16,0.65291
102912,2026-01-16,0.686531
102970,2026-01-16,0.923582
103070,2026-01-16,0.665768
103272,2026-01-16,0.449387
103290,2026-01-16,0.402231
103348,2026-01-16,0.353319
103377,2026-01-16,0.344829
103512,2026-01-16,0.674209
103601,2026-01-16,0.093828
103835,2026-01-16,0.036535
103875,2026-01-16,0.616248
104185,2026-01-16,0.363312
104232,2026-01-16,0.061103
104334,2026-01-16,0.354516
104718,2026-01-16,0.538331
104875,2026-01-16,0.875219
105012,2026-01-16,0.466246
105109,2026-01-16,0.476976
105187,2026-01-16,0.258769
105379,2026-01-16,0.162596
105443,2026-01-16,0.648787
105727,2026-01-16,0.390622
105817,2026-01-16,0.295135
106015,2026-01-16,0.085614
106129,2026-01-16,0.215183
106340,2026-01-16,0.53218
106609,2026-01-16,0.799904
106633,2026-01-16,0.186576
106681,2026-01-16,0.38046
106723,2026-01-16,0.65926
106780,2026-01-16,0.311463
100089,2026-01-17,0.841701
100263,2026-01-17,0.337974
100268,2026-01-17,0.398119
100321,2026-01-17,0.143014
100336,2026-01-17,0.41344
100512,2026-01-17,0.49612
100580,2026-01-17,0.926211
100604,2026-01-17,0.301084
100723,2026-01-17,0.303435
100915,2026-01-17,0.77536
101169,2026-01-17,0.298961
101306,2026-01-17,0.171744
101576,2026-01-17,0.556611
101657,2026-01-17,0.170158
101748,2026-01-17,0.145152
101887,2026-01-17,0.142464
